,album,album_type,track_number,id_track,name,popularity,explicit,duration_ms,release_date,artists
72khpWnaVccMIEfJNLbzf4,AUSTIN (Bonus),album,1,72khpWnaVccMIEfJNLbzf4,Don't Understand,62,False,183379,2023-08-02,['Post Malone']
373nrXuYab2ryFwNjHDLxZ,AUSTIN (Bonus),album,2,373nrXuYab2ryFwNjHDLxZ,Something Real,65,True,205287,2023-08-02,['Post Malone']
0lZZebcSfJdm5LhDRtE0jx,AUSTIN (Bonus),album,3,0lZZebcSfJdm5LhDRtE0jx,Chemical,65,True,183410,2023-08-02,['Post Malone']
0RouqUmBBafKBAH3TdIm8l,AUSTIN (Bonus),album,4,0RouqUmBBafKBAH3TdIm8l,Novacandy,63,True,197287,2023-08-02,['Post Malone']
5NsdWdkHR3AScw6EKj51CA,AUSTIN (Bonus),album,5,5NsdWdkHR3AScw6EKj51CA,Mourning,65,True,147819,2023-08-02,['Post Malone']
4Q9r41IbGhNCTdgjxH9w8t,AUSTIN (Bonus),album,6,4Q9r41IbGhNCTdgjxH9w8t,Too Cool To Die,64,True,204952,2023-08-02,['Post Malone']
35PZZmwJIEvwfI4z1nMXRI,AUSTIN (Bonus),album,7,35PZZmwJIEvwfI4z1nMXRI,Sign Me Up,62,True,198937,2023-08-02,['Post Malone']
37MvrBi4UHnb1BjRVTysWm,AUSTIN (Bonus),album,8,37MvrBi4UHnb1BjRVTysWm,Socialite,61,True,199021,2023-08-02,['Post Malone']
71snOgSRnUsYu2G74VBy40,AUSTIN (Bonus),album,9,71snOgSRnUsYu2G74VBy40,Overdrive,64,False,147679,2023-08-02,['Post Malone']
07MXbWeFj8wrdLVvLCnzWw,AUSTIN (Bonus),album,10,07MXbWeFj8wrdLVvLCnzWw,Speedometer,61,False,162103,2023-08-02,['Post Malone']
0HS8nptHdSq4SB1tAHcDQF,AUSTIN (Bonus),album,11,0HS8nptHdSq4SB1tAHcDQF,Hold My Breath,60,False,208904,2023-08-02,['Post Malone']
1jekKGHnTIFpOIVRzlbJOW,AUSTIN (Bonus),album,12,1jekKGHnTIFpOIVRzlbJOW,Enough Is Enough,64,True,165175,2023-08-02,['Post Malone']
38qzuxvgmEEtlKIE9jDJWK,AUSTIN (Bonus),album,13,38qzuxvgmEEtlKIE9jDJWK,Texas Tea,60,True,139360,2023-08-02,['Post Malone']
3ImFFwUPvzvqh9A00FRpAE,AUSTIN (Bonus),album,14,3ImFFwUPvzvqh9A00FRpAE,Buyer Beware,60,True,173481,2023-08-02,['Post Malone']
6RFQBhkNheX5McADjusfjB,AUSTIN (Bonus),album,15,6RFQBhkNheX5McADjusfjB,Landmine,60,False,184607,2023-08-02,['Post Malone']
0onScSO7HtUxKaqxtj0X23,AUSTIN (Bonus),album,16,0onScSO7HtUxKaqxtj0X23,Green Thumb,59,False,159406,2023-08-02,['Post Malone']
1UdagWdhnDqK9a0aWQpReY,AUSTIN (Bonus),album,17,1UdagWdhnDqK9a0aWQpReY,Laugh It Off,60,True,246503,2023-08-02,['Post Malone']
4kD3OqYqX2kJCUTEscRBxO,AUSTIN (Bonus),album,18,4kD3OqYqX2kJCUTEscRBxO,Joy,65,False,287428,2023-08-02,['Post Malone']
4MTuL20LF3pWebeJbcNh7p,AUSTIN,album,1,4MTuL20LF3pWebeJbcNh7p,Don't Understand,63,False,183379,2023-07-28,['Post Malone']
444vevlQjTnKioLLncteGv,AUSTIN,album,2,444vevlQjTnKioLLncteGv,Something Real,73,True,205287,2023-07-28,['Post Malone']
7jvtmQ3onpWeUm7dyFSSSc,AUSTIN,album,3,7jvtmQ3onpWeUm7dyFSSSc,Chemical,70,True,183410,2023-07-28,['Post Malone']
6V1TqJxtw3P0ouCKICvl9l,AUSTIN,album,4,6V1TqJxtw3P0ouCKICvl9l,Novacandy,68,True,197287,2023-07-28,['Post Malone']
3pI3nzi2Y0Iyj1nATDOeQV,AUSTIN,album,5,3pI3nzi2Y0Iyj1nATDOeQV,Mourning,71,True,147819,2023-07-28,['Post Malone']
3FtQes77xlbS9QTVts7p2u,AUSTIN,album,6,3FtQes77xlbS9QTVts7p2u,Too Cool To Die,70,True,204952,2023-07-28,['Post Malone']
4mahloUW5K6KeGijwnMGDr,AUSTIN,album,7,4mahloUW5K6KeGijwnMGDr,Sign Me Up,68,True,198937,2023-07-28,['Post Malone']
3ZcJaN63FKEMxDWWPefsiW,AUSTIN,album,8,3ZcJaN63FKEMxDWWPefsiW,Socialite,66,True,199021,2023-07-28,['Post Malone']
3uMO7jmdXxwSijvxNXDgE4,AUSTIN,album,9,3uMO7jmdXxwSijvxNXDgE4,Overdrive,72,False,147679,2023-07-28,['Post Malone']
5oJw81e2Tzr2rC0lHXnDPb,AUSTIN,album,10,5oJw81e2Tzr2rC0lHXnDPb,Speedometer,66,False,162103,2023-07-28,['Post Malone']
4qtxILwBcAHEHbG7R0xF4r,AUSTIN,album,11,4qtxILwBcAHEHbG7R0xF4r,Hold My Breath,60,False,208904,2023-07-28,['Post Malone']
3BHFResGQiUvbYToUdaDQz,AUSTIN,album,12,3BHFResGQiUvbYToUdaDQz,Enough Is Enough,77,True,165175,2023-07-28,['Post Malone']
0cuNKdwaFrDJ4G1hYxI6aI,AUSTIN,album,13,0cuNKdwaFrDJ4G1hYxI6aI,Texas Tea,62,True,139360,2023-07-28,['Post Malone']
6wOmmoM5nyS6mOyzo9wDjC,AUSTIN,album,14,6wOmmoM5nyS6mOyzo9wDjC,Buyer Beware,62,True,173481,2023-07-28,['Post Malone']
6Sjg6cp8yXtKX5DrcEl7HV,AUSTIN,album,15,6Sjg6cp8yXtKX5DrcEl7HV,Landmine,63,False,184607,2023-07-28,['Post Malone']
04J9hE3RhAsecsgVWl70jW,AUSTIN,album,16,04J9hE3RhAsecsgVWl70jW,Green Thumb,60,False,159406,2023-07-28,['Post Malone']
26EjM7ZMAnWOKPAuKNOX24,AUSTIN,album,17,26EjM7ZMAnWOKPAuKNOX24,Laugh It Off,63,True,246503,2023-07-28,['Post Malone']
6rNGDZHZNUjeyOtTuqafN8,The Diamond Collection (Deluxe),album,1,6rNGDZHZNUjeyOtTuqafN8,White Iverson,45,True,256531,2023-04-21,['Post Malone']
75skP0nC9fxRyFCJ6xezlr,The Diamond Collection (Deluxe),album,2,75skP0nC9fxRyFCJ6xezlr,Congratulations (feat. Quavo),44,True,220285,2023-04-21,"['Post Malone', 'Quavo']"
0PlismAOSFJn0H9Wo0xj7f,The Diamond Collection (Deluxe),album,3,0PlismAOSFJn0H9Wo0xj7f,I Fall Apart,44,True,223350,2023-04-21,['Post Malone']
6C0CaFzJ3DVdYy0zMPzGcy,The Diamond Collection (Deluxe),album,4,6C0CaFzJ3DVdYy0zMPzGcy,rockstar (feat. 21 Savage),45,True,218146,2023-04-21,"['Post Malone', '21 Savage']"
26aVUWea1a8Vp82JpauBNZ,The Diamond Collection (Deluxe),album,5,26aVUWea1a8Vp82JpauBNZ,Psycho (feat. Ty Dolla $ign),45,True,221446,2023-04-21,"['Post Malone', 'Ty Dolla $ign']"
3MVxXFI2xOxom6grFixjGU,The Diamond Collection (Deluxe),album,6,3MVxXFI2xOxom6grFixjGU,Better Now,44,True,231261,2023-04-21,['Post Malone']
44PVCNMll9q0t5Imc9HKOh,The Diamond Collection (Deluxe),album,7,44PVCNMll9q0t5Imc9HKOh,Sunflower - Spider-Man: Into the Spider-Verse,42,False,157559,2023-04-21,"['Post Malone', 'Swae Lee']"
4P8LLFsmi7JlfsrHuNWHnK,The Diamond Collection (Deluxe),album,8,4P8LLFsmi7JlfsrHuNWHnK,Circles,44,False,215277,2023-04-21,['Post Malone']
7chLM1QiS9uDwAXfCRCT6t,The Diamond Collection (Deluxe),album,9,7chLM1QiS9uDwAXfCRCT6t,Chemical,56,True,184013,2023-04-21,['Post Malone']
6a0QLZQYX6e3cESurp6SpV,The Diamond Collection (Deluxe),album,1,6a0QLZQYX6e3cESurp6SpV,Go Flex,43,True,179602,2023-04-21,['Post Malone']
0H3JdE4HVvGnOvjcWGiEfn,The Diamond Collection (Deluxe),album,2,0H3JdE4HVvGnOvjcWGiEfn,Candy Paint,43,True,227537,2023-04-21,['Post Malone']
6aDw6LDVTjF8WGXYH1JO65,The Diamond Collection (Deluxe),album,3,6aDw6LDVTjF8WGXYH1JO65,Stay,43,True,204430,2023-04-21,['Post Malone']
2HfFu2QCNnJiTAWs6KTRmC,The Diamond Collection (Deluxe),album,4,2HfFu2QCNnJiTAWs6KTRmC,Wow.,43,True,149506,2023-04-21,['Post Malone']
1AS70XOULdJ7SzAPd88mX4,The Diamond Collection (Deluxe),album,5,1AS70XOULdJ7SzAPd88mX4,Goodbyes (feat. Young Thug),43,True,174842,2023-04-21,"['Post Malone', 'Young Thug']"
3Ztd0aLLuWq5hDpGGpFJu2,The Diamond Collection (Deluxe),album,6,3Ztd0aLLuWq5hDpGGpFJu2,Take What You Want (feat. Ozzy Osbourne & Travis Scott),43,False,229579,2023-04-21,"['Post Malone', 'Ozzy Osbourne', 'Travis Scott']"
4WQpaXRq5wShLZLHvC0rIw,The Diamond Collection (Deluxe),album,7,4WQpaXRq5wShLZLHvC0rIw,I Like You (A Happier Song) (with Doja Cat),42,True,192840,2023-04-21,"['Post Malone', 'Doja Cat']"
1W9S175XQ59ntZ7BxvMQpt,The Diamond Collection (Deluxe),album,8,1W9S175XQ59ntZ7BxvMQpt,One Right Now (with The Weeknd),42,True,192721,2023-04-21,"['Post Malone', 'The Weeknd']"
2JZyI6JvUa7pvPTwCX9JH3,The Diamond Collection (Deluxe),album,9,2JZyI6JvUa7pvPTwCX9JH3,Feeling Whitney,42,True,257277,2023-04-21,['Post Malone']
5WedFiLoUyE1e9d5JpxMFl,Twelve Carat Toothache (Deluxe),album,1,5WedFiLoUyE1e9d5JpxMFl,Reputation,54,True,248177,2022-06-07,['Post Malone']
3RSNYrTfBFBv4NTRfKNp2M,Twelve Carat Toothache (Deluxe),album,2,3RSNYrTfBFBv4NTRfKNp2M,Cooped Up (with Roddy Ricch),54,True,185857,2022-06-07,"['Post Malone', 'Roddy Ricch']"
3nCvNB04BBiBbK77KKYFCB,Twelve Carat Toothache (Deluxe),album,3,3nCvNB04BBiBbK77KKYFCB,Lemon Tree,54,True,243486,2022-06-07,['Post Malone']
5CtPTzdOkkb8Bhy5JnUYyT,Twelve Carat Toothache (Deluxe),album,4,5CtPTzdOkkb8Bhy5JnUYyT,Wrapped Around Your Finger,55,False,193565,2022-06-07,['Post Malone']
0EFehFdU9HbOBzxzJ60IjE,Twelve Carat Toothache (Deluxe),album,5,0EFehFdU9HbOBzxzJ60IjE,I Like You (A Happier Song) (with Doja Cat),55,True,192840,2022-06-07,"['Post Malone', 'Doja Cat']"
2uoUmwEy9kSi1gp285zdsS,Twelve Carat Toothache (Deluxe),album,6,2uoUmwEy9kSi1gp285zdsS,I Cannot Be (A Sadder Song) (with Gunna),52,True,169824,2022-06-07,"['Post Malone', 'Gunna']"
6zc1W5CuZER3AbTvRCfLoa,Twelve Carat Toothache (Deluxe),album,7,6zc1W5CuZER3AbTvRCfLoa,Insane,52,True,169660,2022-06-07,['Post Malone']
7uSxfwJFwtZwP7NTHxto2B,Twelve Carat Toothache (Deluxe),album,8,7uSxfwJFwtZwP7NTHxto2B,Love/Hate Letter To Alcohol (with Fleet Foxes),52,True,183816,2022-06-07,"['Post Malone', 'Fleet Foxes']"
2mecYcpCQOoFtkRbtDiGg0,Twelve Carat Toothache (Deluxe),album,9,2mecYcpCQOoFtkRbtDiGg0,Wasting Angels (with The Kid LAROI),52,False,243158,2022-06-07,"['Post Malone', 'The Kid LAROI']"
0AARQZvYkMgdATBz79AuVO,Twelve Carat Toothache (Deluxe),album,10,0AARQZvYkMgdATBz79AuVO,Euthanasia,50,True,145795,2022-06-07,['Post Malone']
2eQQ8JdEJkb9tRXCnMd1QO,Twelve Carat Toothache (Deluxe),album,11,2eQQ8JdEJkb9tRXCnMd1QO,When I’m Alone,51,False,195110,2022-06-07,['Post Malone']
14gWHtoBsZ02dpcBevAyZZ,Twelve Carat Toothache (Deluxe),album,12,14gWHtoBsZ02dpcBevAyZZ,Waiting For A Miracle,47,True,141851,2022-06-07,['Post Malone']
0UGyZR7RmVoYT0DBJCxTPy,Twelve Carat Toothache (Deluxe),album,13,0UGyZR7RmVoYT0DBJCxTPy,One Right Now (with The Weeknd),51,True,192721,2022-06-07,"['Post Malone', 'The Weeknd']"
3KZxVGMNNzlEdZ2sGcqWze,Twelve Carat Toothache (Deluxe),album,14,3KZxVGMNNzlEdZ2sGcqWze,"New Recording 12, Jan 3, 2020",45,False,92718,2022-06-07,['Post Malone']
753lkDSNs2u188xbl8Vrnx,Twelve Carat Toothache (Deluxe),album,15,753lkDSNs2u188xbl8Vrnx,Waiting For Never,68,True,196986,2022-06-07,['Post Malone']
6p49tiDlXi6m9BD20P0z05,Twelve Carat Toothache (Deluxe),album,16,6p49tiDlXi6m9BD20P0z05,Hateful,58,True,178160,2022-06-07,['Post Malone']
67dU06KGaJHLLlo5Y5bkD2,Twelve Carat Toothache,album,1,67dU06KGaJHLLlo5Y5bkD2,Reputation,61,True,248177,2022-06-03,['Post Malone']
32vE1nuG8T9c8bhmZdRY6d,Twelve Carat Toothache,album,2,32vE1nuG8T9c8bhmZdRY6d,Cooped Up (with Roddy Ricch),72,True,185857,2022-06-03,"['Post Malone', 'Roddy Ricch']"
1NvpO1o8SpkdH3txtJQQc7,Twelve Carat Toothache,album,3,1NvpO1o8SpkdH3txtJQQc7,Lemon Tree,67,True,243486,2022-06-03,['Post Malone']
6Kfoo60npYPdvNxMPMiDpX,Twelve Carat Toothache,album,4,6Kfoo60npYPdvNxMPMiDpX,Wrapped Around Your Finger,71,False,193565,2022-06-03,['Post Malone']
0O6u0VJ46W86TxN9wgyqDj,Twelve Carat Toothache,album,5,0O6u0VJ46W86TxN9wgyqDj,I Like You (A Happier Song) (with Doja Cat),85,True,192840,2022-06-03,"['Post Malone', 'Doja Cat']"
4IxeKzzxUSEgivgtbSbyIK,Twelve Carat Toothache,album,6,4IxeKzzxUSEgivgtbSbyIK,I Cannot Be (A Sadder Song) (with Gunna),66,True,169824,2022-06-03,"['Post Malone', 'Gunna']"
2meHtZ7N97pJfvTL4hYtfv,Twelve Carat Toothache,album,7,2meHtZ7N97pJfvTL4hYtfv,Insane,60,True,169660,2022-06-03,['Post Malone']
6R9c642Hs3tOdLowjYaWt2,Twelve Carat Toothache,album,8,6R9c642Hs3tOdLowjYaWt2,Love/Hate Letter To Alcohol (with Fleet Foxes),58,True,183816,2022-06-03,"['Post Malone', 'Fleet Foxes']"
2OcSE0EXzgUuqkM1NIJPHJ,Twelve Carat Toothache,album,9,2OcSE0EXzgUuqkM1NIJPHJ,Wasting Angels (with The Kid LAROI),66,False,243158,2022-06-03,"['Post Malone', 'The Kid LAROI']"
7JyFwJC3uRpiNfq7oKafgn,Twelve Carat Toothache,album,10,7JyFwJC3uRpiNfq7oKafgn,Euthanasia,55,True,145795,2022-06-03,['Post Malone']
5Ja2u1FPlVxrxeMWEa2dcn,Twelve Carat Toothache,album,11,5Ja2u1FPlVxrxeMWEa2dcn,When I’m Alone,58,False,195110,2022-06-03,['Post Malone']
2GUSz3vtf8jhVXri1CTrQX,Twelve Carat Toothache,album,12,2GUSz3vtf8jhVXri1CTrQX,Waiting For A Miracle,50,True,141851,2022-06-03,['Post Malone']
1nltpRhEiXikwDlVn4UADk,Twelve Carat Toothache,album,13,1nltpRhEiXikwDlVn4UADk,One Right Now (with The Weeknd),72,True,192721,2022-06-03,"['Post Malone', 'The Weeknd']"
0lmRKkc33g1N9fWW9nZPVc,Twelve Carat Toothache,album,14,0lmRKkc33g1N9fWW9nZPVc,"New Recording 12, Jan 3, 2020",47,False,92718,2022-06-03,['Post Malone']
7sWRlDoTDX8geTR8zzr2vt,Hollywood's Bleeding,album,1,7sWRlDoTDX8geTR8zzr2vt,Hollywood's Bleeding,79,False,156266,2019-09-06,['Post Malone']
