,album,album_type,track_number,id_track,name,popularity,explicit,duration_ms,release_date,artists
05mDaV9Vb3wrzjF6OPZnhq,Hollywood's Bleeding,album,2,05mDaV9Vb3wrzjF6OPZnhq,Saint-Tropez,72,True,150866,2019-09-06,['Post Malone']
0Xek5rqai2jcOWCYWJfVCF,Hollywood's Bleeding,album,3,0Xek5rqai2jcOWCYWJfVCF,Enemies (feat. DaBaby),70,True,196760,2019-09-06,"['Post Malone', 'DaBaby']"
1YscJ7yVTlFxW3eF6pv5ba,Hollywood's Bleeding,album,4,1YscJ7yVTlFxW3eF6pv5ba,Allergic,64,True,156893,2019-09-06,['Post Malone']
2J0NXdHr6MYvKDSxB7k3V2,Hollywood's Bleeding,album,5,2J0NXdHr6MYvKDSxB7k3V2,A Thousand Bad Times,67,True,221173,2019-09-06,['Post Malone']
21jGcNKet2qwijlDFuPiPb,Hollywood's Bleeding,album,6,21jGcNKet2qwijlDFuPiPb,Circles,88,False,215280,2019-09-06,['Post Malone']
2C6WXnmZ66tHhHlnvwePiK,Hollywood's Bleeding,album,7,2C6WXnmZ66tHhHlnvwePiK,Die For Me (feat. Future & Halsey),71,True,245266,2019-09-06,"['Post Malone', 'Halsey', 'Future']"
12Fkyg9lpmaz2zmKOfw2Y2,Hollywood's Bleeding,album,8,12Fkyg9lpmaz2zmKOfw2Y2,On The Road (feat. Meek Mill & Lil Baby),70,True,218320,2019-09-06,"['Post Malone', 'Meek Mill', 'Lil Baby']"
7CZyCXKG6d5ALeq41sLzbw,Hollywood's Bleeding,album,9,7CZyCXKG6d5ALeq41sLzbw,Take What You Want (feat. Ozzy Osbourne & Travis Scott),78,False,229573,2019-09-06,"['Post Malone', 'Ozzy Osbourne', 'Travis Scott']"
1ckLp8lCl8LipXI0ypX72m,Hollywood's Bleeding,album,10,1ckLp8lCl8LipXI0ypX72m,I'm Gonna Be,67,True,200680,2019-09-06,['Post Malone']
5KE9b4x7Zj2A8XtbkqhqTe,Hollywood's Bleeding,album,11,5KE9b4x7Zj2A8XtbkqhqTe,Staring At The Sun (feat. SZA),68,True,168280,2019-09-06,"['Post Malone', 'SZA']"
0RiRZpuVRbi7oqRdSMwhQY,Hollywood's Bleeding,album,12,0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,87,False,157560,2019-09-06,"['Post Malone', 'Swae Lee']"
0KAzP1Rbp0Vz5pw8i1KDDI,Hollywood's Bleeding,album,13,0KAzP1Rbp0Vz5pw8i1KDDI,Internet,60,True,123386,2019-09-06,['Post Malone']
0t3ZvGKlmYmVsDzBJAXK8C,Hollywood's Bleeding,album,14,0t3ZvGKlmYmVsDzBJAXK8C,Goodbyes (feat. Young Thug),81,True,174853,2019-09-06,"['Post Malone', 'Young Thug']"
2cvOfKHOHgwQlLiuLKP2xR,Hollywood's Bleeding,album,15,2cvOfKHOHgwQlLiuLKP2xR,Myself,64,True,158120,2019-09-06,['Post Malone']
6b2mfHMqWCA74XmUuVJm8r,Hollywood's Bleeding,album,16,6b2mfHMqWCA74XmUuVJm8r,I Know,67,True,141413,2019-09-06,['Post Malone']
7xQAfvXzm3AkraOtGPWIZg,Hollywood's Bleeding,album,17,7xQAfvXzm3AkraOtGPWIZg,Wow.,84,True,149546,2019-09-06,['Post Malone']
3fpVWegR6YOS1Yk5HSMYIq,beerbongs & bentleys,album,1,3fpVWegR6YOS1Yk5HSMYIq,Paranoid,66,False,221786,2018-04-27,['Post Malone']
5VuxWXbt7XENQCtE9TzpTv,beerbongs & bentleys,album,2,5VuxWXbt7XENQCtE9TzpTv,Spoil My Night (feat. Swae Lee),67,True,194560,2018-04-27,"['Post Malone', 'Swae Lee']"
2VdT56BGpdqNHUgOe1j5vc,beerbongs & bentleys,album,3,2VdT56BGpdqNHUgOe1j5vc,Rich & Sad,68,True,206453,2018-04-27,['Post Malone']
5lZZmityu9TAjNvSY6GLhR,beerbongs & bentleys,album,4,5lZZmityu9TAjNvSY6GLhR,Zack And Codeine,63,True,204360,2018-04-27,['Post Malone']
5ffntNJnJOeFv7b7DCd0Bw,beerbongs & bentleys,album,5,5ffntNJnJOeFv7b7DCd0Bw,Takin' Shots,62,True,216746,2018-04-27,['Post Malone']
0e7ipj03S05BNilyu5bRzt,beerbongs & bentleys,album,6,0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),85,True,218146,2018-04-27,"['Post Malone', '21 Savage']"
09IOPhEh1OMe0HD9b36FJk,beerbongs & bentleys,album,7,09IOPhEh1OMe0HD9b36FJk,Over Now,67,True,246986,2018-04-27,['Post Malone']
3swc6WTsr7rl9DqQKQA55C,beerbongs & bentleys,album,8,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign),79,True,221440,2018-04-27,"['Post Malone', 'Ty Dolla $ign']"
7dt6x5M1jzdTEt8oCbisTK,beerbongs & bentleys,album,9,7dt6x5M1jzdTEt8oCbisTK,Better Now,83,True,231266,2018-04-27,['Post Malone']
6IaieqiCVvsNvEt6Y7yOFa,beerbongs & bentleys,album,10,6IaieqiCVvsNvEt6Y7yOFa,Ball For Me (feat. Nicki Minaj),68,True,206266,2018-04-27,"['Post Malone', 'Nicki Minaj']"
4qWCFTuNnmGNdY4egtb4ZY,beerbongs & bentleys,album,11,4qWCFTuNnmGNdY4egtb4ZY,Otherside,63,True,228226,2018-04-27,['Post Malone']
4H7WNRErSbONkM06blBoGc,beerbongs & bentleys,album,12,4H7WNRErSbONkM06blBoGc,Stay,75,True,204426,2018-04-27,['Post Malone']
1ZemPoaj7LBj1RAQrb89EC,beerbongs & bentleys,album,13,1ZemPoaj7LBj1RAQrb89EC,Blame It On Me,63,False,261799,2018-04-27,['Post Malone']
688QpQAwqsLdBR6lr13wK1,beerbongs & bentleys,album,14,688QpQAwqsLdBR6lr13wK1,Same Bitches (feat. G-Eazy & YG),65,True,212466,2018-04-27,"['Post Malone', 'G-Eazy', 'YG']"
0R6Jlsq25eZB3Wftpxi3oF,beerbongs & bentleys,album,15,0R6Jlsq25eZB3Wftpxi3oF,Jonestown (Interlude),56,False,112013,2018-04-27,['Post Malone']
1D2L6MefbXon28PzIk9I3r,beerbongs & bentleys,album,16,1D2L6MefbXon28PzIk9I3r,92 Explorer,71,True,211426,2018-04-27,['Post Malone']
32lItqlMi4LBhb4k0BaSaC,beerbongs & bentleys,album,17,32lItqlMi4LBhb4k0BaSaC,Candy Paint,78,True,227533,2018-04-27,['Post Malone']
0MrRAUcB8AZiB9ue2VOBYe,beerbongs & bentleys,album,18,0MrRAUcB8AZiB9ue2VOBYe,Sugar Wraith,63,True,228146,2018-04-27,['Post Malone']
5BoOzegGrg5XFRR8UBDtkF,Stoney (Deluxe),album,1,5BoOzegGrg5XFRR8UBDtkF,Broken Whiskey Glass,59,True,233813,2016-12-09,['Post Malone']
02opp1cycqiFNDpLd2o1J3,Stoney (Deluxe),album,2,02opp1cycqiFNDpLd2o1J3,Big Lie,62,True,207680,2016-12-09,['Post Malone']
0H8XeaJunhvpBdBFIYi6Sh,Stoney (Deluxe),album,3,0H8XeaJunhvpBdBFIYi6Sh,Deja Vu,67,True,234213,2016-12-09,"['Post Malone', 'Justin Bieber']"
6M0IsaUX4GNyto4niSegfI,Stoney (Deluxe),album,4,6M0IsaUX4GNyto4niSegfI,No Option,70,True,179826,2016-12-09,['Post Malone']
1QWmKmqhv5zcsS3v45FNl0,Stoney (Deluxe),album,5,1QWmKmqhv5zcsS3v45FNl0,Cold,57,True,268933,2016-12-09,['Post Malone']
6eT7xZZlB2mwyzJ2sUKG6w,Stoney (Deluxe),album,6,6eT7xZZlB2mwyzJ2sUKG6w,White Iverson,80,True,256532,2016-12-09,['Post Malone']
75ZvA4QfFiZvzhj2xkaWAh,Stoney (Deluxe),album,7,75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,82,True,223346,2016-12-09,['Post Malone']
5DLTuH4A5VZB2HKpqHQR6t,Stoney (Deluxe),album,8,5DLTuH4A5VZB2HKpqHQR6t,Patient,63,True,194333,2016-12-09,['Post Malone']
5yuShbu70mtHXY0yLzCQLQ,Stoney (Deluxe),album,9,5yuShbu70mtHXY0yLzCQLQ,Go Flex,80,True,179613,2016-12-09,['Post Malone']
7MTIDmToGs0I5Oue9V0CHl,Stoney (Deluxe),album,10,7MTIDmToGs0I5Oue9V0CHl,Feel,62,True,197120,2016-12-09,"['Post Malone', 'Kehlani']"
4SYUUlkScpNR1QvPscXf8t,Stoney (Deluxe),album,11,4SYUUlkScpNR1QvPscXf8t,Too Young,65,True,237146,2016-12-09,['Post Malone']
3a1lNhkSLSkpJE4MSHpDu9,Stoney (Deluxe),album,12,3a1lNhkSLSkpJE4MSHpDu9,Congratulations,85,True,220293,2016-12-09,"['Post Malone', 'Quavo']"
2rKmNEYrQxaOPZrOWKZpOc,Stoney (Deluxe),album,13,2rKmNEYrQxaOPZrOWKZpOc,Up There,63,True,194826,2016-12-09,['Post Malone']
0LpiKjWMfZTkPPHonlM8nB,Stoney (Deluxe),album,14,0LpiKjWMfZTkPPHonlM8nB,"Yours Truly, Austin Post",59,True,219146,2016-12-09,['Post Malone']
5dI1yHSqgmilFEqpGbqxHh,Stoney (Deluxe),album,15,5dI1yHSqgmilFEqpGbqxHh,Leave,62,True,324853,2016-12-09,['Post Malone']
61jnrkPHpLumBf1kqGpRRt,Stoney (Deluxe),album,16,61jnrkPHpLumBf1kqGpRRt,Hit This Hard,58,True,249026,2016-12-09,['Post Malone']
1ysAvOdJgUjc6CqOQxepaz,Stoney (Deluxe),album,17,1ysAvOdJgUjc6CqOQxepaz,Money Made Me Do It,60,True,224960,2016-12-09,"['Post Malone', '2 Chainz']"
35r28RDot7nPE7y9K9H7l0,Stoney (Deluxe),album,18,35r28RDot7nPE7y9K9H7l0,Feeling Whitney,76,True,257265,2016-12-09,['Post Malone']
2SeWF8lz3BmRm3W9kGEeCg,Stoney (Complete Edition),album,1,2SeWF8lz3BmRm3W9kGEeCg,Broken Whiskey Glass,40,True,233813,2016-12-09,['Post Malone']
77r5zR4nn2nqi1qGGXihdF,Stoney (Complete Edition),album,2,77r5zR4nn2nqi1qGGXihdF,Big Lie,40,True,207680,2016-12-09,['Post Malone']
4uSYZikeka16UNeFPkcr8A,Stoney (Complete Edition),album,3,4uSYZikeka16UNeFPkcr8A,Deja Vu,42,True,234213,2016-12-09,"['Post Malone', 'Justin Bieber']"
0ri5VOvqKzBBcxJDzqlYxi,Stoney (Complete Edition),album,4,0ri5VOvqKzBBcxJDzqlYxi,No Option,42,True,179826,2016-12-09,['Post Malone']
4i3NmGbem2nJq5yrsbizki,Stoney (Complete Edition),album,5,4i3NmGbem2nJq5yrsbizki,Cold,38,True,268933,2016-12-09,['Post Malone']
1jJvopaIseWJor5ko3Q5AG,Stoney (Complete Edition),album,6,1jJvopaIseWJor5ko3Q5AG,White Iverson,48,True,256532,2016-12-09,['Post Malone']
6ZdQdhzevxGJ27YQozoI9V,Stoney (Complete Edition),album,7,6ZdQdhzevxGJ27YQozoI9V,I Fall Apart,48,True,223346,2016-12-09,['Post Malone']
7hhf2luYytkmDDr8j4LZix,Stoney (Complete Edition),album,8,7hhf2luYytkmDDr8j4LZix,Patient,40,True,194333,2016-12-09,['Post Malone']
3OFJWcw1sPjsRxVamNqUx3,Stoney (Complete Edition),album,9,3OFJWcw1sPjsRxVamNqUx3,Go Flex,47,True,179613,2016-12-09,['Post Malone']
5cdFN7zvUxwvsvAIcY4Cb5,Stoney (Complete Edition),album,10,5cdFN7zvUxwvsvAIcY4Cb5,Feel,39,True,197120,2016-12-09,"['Post Malone', 'Kehlani']"
5DDw9zWV7stzLmJpXhgHBk,Stoney (Complete Edition),album,11,5DDw9zWV7stzLmJpXhgHBk,Too Young,41,True,237146,2016-12-09,['Post Malone']
0Fn7tvBkLMTNVMAqizgH4k,Stoney (Complete Edition),album,12,0Fn7tvBkLMTNVMAqizgH4k,Congratulations,47,True,220293,2016-12-09,"['Post Malone', 'Quavo']"
22Ay0H0k7fTEpEtTMAFQnV,Stoney (Complete Edition),album,13,22Ay0H0k7fTEpEtTMAFQnV,Up There,39,True,194826,2016-12-09,['Post Malone']
4MCF3zPSbGsc891fo7Raup,Stoney (Complete Edition),album,14,4MCF3zPSbGsc891fo7Raup,"Yours Truly, Austin Post",38,True,219146,2016-12-09,['Post Malone']
7H8ZiBuUPuN1I0zlWobua1,Stoney (Complete Edition),album,15,7H8ZiBuUPuN1I0zlWobua1,Leave,40,True,324853,2016-12-09,['Post Malone']
30nz7PLdE6jqbkbgIZec87,Stoney (Complete Edition),album,16,30nz7PLdE6jqbkbgIZec87,Hit This Hard,38,True,249026,2016-12-09,['Post Malone']
5orbfMpQypTu4KGIOzGAq1,Stoney (Complete Edition),album,17,5orbfMpQypTu4KGIOzGAq1,Money Made Me Do It,37,True,224960,2016-12-09,"['Post Malone', '2 Chainz']"
3OogrVjXh87InQTgerA5VL,Stoney (Complete Edition),album,18,3OogrVjXh87InQTgerA5VL,Feeling Whitney,44,True,257265,2016-12-09,['Post Malone']
1ClVFfFkdrHrLxVh8opspw,Stoney (Complete Edition),album,19,1ClVFfFkdrHrLxVh8opspw,Broken Whiskey Glass - Instrumental,32,False,237333,2016-12-09,['Post Malone']
73C8OZvy2e6QqtWzdRzk6A,Stoney (Complete Edition),album,20,73C8OZvy2e6QqtWzdRzk6A,Big Lie - Instrumental,33,False,203960,2016-12-09,['Post Malone']
4pQKjAbWS5jywKhDoz86Jw,Stoney (Complete Edition),album,21,4pQKjAbWS5jywKhDoz86Jw,Deja Vu - Instrumental,33,False,236080,2016-12-09,['Post Malone']
42E5lPIvUHZEDASuSbQsh0,Stoney (Complete Edition),album,22,42E5lPIvUHZEDASuSbQsh0,No Option - Instrumental,33,False,177053,2016-12-09,['Post Malone']
0u0SO9cNqI1Yz1SUZzCELj,Stoney (Complete Edition),album,23,0u0SO9cNqI1Yz1SUZzCELj,Cold - Instrumental,33,False,269986,2016-12-09,['Post Malone']
4AgfO6WuXQeyyHhcDql5Zi,Stoney (Complete Edition),album,24,4AgfO6WuXQeyyHhcDql5Zi,I Fall Apart - Instrumental,32,False,221666,2016-12-09,['Post Malone']
59WdwJuDEMdFN0wXJcAPCC,Stoney (Complete Edition),album,25,59WdwJuDEMdFN0wXJcAPCC,Patient - Instrumental,32,False,195733,2016-12-09,['Post Malone']
45I0cFWvCXJg1HUYNcwIF6,Stoney (Complete Edition),album,26,45I0cFWvCXJg1HUYNcwIF6,Go Flex - Instrumental,33,False,178706,2016-12-09,['Post Malone']
5ZAPpWVnN5vpYZ2u6OBeMR,Stoney (Complete Edition),album,27,5ZAPpWVnN5vpYZ2u6OBeMR,Feel - Instrumental,34,False,196906,2016-12-09,['Post Malone']
1q87xLDyoX2YBvNYpHhKz6,Stoney (Complete Edition),album,28,1q87xLDyoX2YBvNYpHhKz6,Too Young - Instrumental,36,False,227453,2016-12-09,['Post Malone']
5ZvIh9p9R0bxRbd3stk4oR,Stoney (Complete Edition),album,29,5ZvIh9p9R0bxRbd3stk4oR,Congratulations - Instrumental,37,False,220373,2016-12-09,['Post Malone']
7Bmo6whfoysQseB6O5Wm4V,Stoney (Complete Edition),album,30,7Bmo6whfoysQseB6O5Wm4V,Up There - Instrumental,33,False,196320,2016-12-09,['Post Malone']
0BsHTvuJOTqugNlgRG9ZF0,Stoney (Complete Edition),album,31,0BsHTvuJOTqugNlgRG9ZF0,"Yours Truly, Austin Post - Instrumental",33,False,218160,2016-12-09,['Post Malone']
2dnAlwEWCLxzI4VGuZ0PxO,Stoney (Complete Edition),album,32,2dnAlwEWCLxzI4VGuZ0PxO,Leave - Instrumental,33,False,325173,2016-12-09,['Post Malone']
6OreFZYYpVX9mIYyYYOfxB,Stoney (Complete Edition),album,33,6OreFZYYpVX9mIYyYYOfxB,Hit This Hard - Instrumental,32,False,249386,2016-12-09,['Post Malone']
1CHYTLOjp5TML1LEF7mEe6,Stoney (Complete Edition),album,34,1CHYTLOjp5TML1LEF7mEe6,Money Made Me Do It - Instrumental,29,False,221586,2016-12-09,['Post Malone']
